marketplace	customer_id	review_id	product_id	product_parent	product_title	product_category	star_rating	helpful_votes	total_votes	vine	verified_purchase	review_headline	review_body	review_date
US	49897330	R35SRBP0P8W83D	B008FDTICA	210401663	iKross 3.5mm white and Pink Rabbit Portable Mini Stereo Speaker for iphone 6, Blackberry, iPhone, iPod, iPad, Smartphone, Tablets, Cell Phone	Mobile_Electronics	5.0	1.0	2.0	N	Y	Adorable!	There's nothing I don't like about this cute little bunny!<br /><br />It is truly adorable and I think it is loud enough, what can you expect from a speaker that can fit in the palm of your hand? I really love how cute and round it is!<br /><br />I know some people say the cord(s) are too short for their liking, but I actually like that the (headphone jack) cord wraps once around the bunny which attaches to the iPod, it's perfect to keep from tangling. When it comes to plugging it into my laptop though, the rabbit can only reach to a little bit behind and in front of the laptop, you couldn't reach to put the rabbit on the opposite of the laptop from where the headphone jack is, just to give you a better idea of the length.<br /><br />The cord that plugs into the USB port (alternative power to batteries) is maybe(?) 18 inches long (I'm just guessing) which I also think is fine, I plugged it into my laptop to test it out and it works great for powering the rabbit!<br /><br />I admit I have not tried using batteries yet (It takes 3 AAAs), so I don't know how long they may last, but I mostly plan on using the power cord, and batteries just for small amounts of time.<br />Since I didn't see it in the specs, the frequency response is listed as 160Hz-20kHz<br />Dimensions are listed as 94 X 94 X 106 mm (approx. 3.7 X 3.7 X 4.2 inches)<br /><br />I feel it's definitely worth the money, it was just too cute for me to pass up and I'm very pleased with how it is working!	2013-03-16
US	37977489	R3NSDNNI198SKO	B002D4IHYM	698394784	New Trent Easypak 7000mAh Portable Triple USB Port External Battery Charger/Power Pack for Smartphones, Tablets and more (w/built-in USB cable)	Mobile_Electronics	5.0	2.0	3.0	N	N	IMP500 - Great Product and Great Customer Support	I purchased this many months ago for myself, and now for my Dad and sister.  What a great product.  I used to be out of power in 2 or 3 hours, now I can go all day long on my phone with one IMP500.  This product can't be beat in my opinion for the price.	2010-05-07
US	37244649	R39N597OCVMBWS	B000NHWM06	323640784	iPod® Video Silicone Case for 30gb, Black	Mobile_Electronics	5.0	0.0	0.0	N	Y	Good cheap product	Bought this for my iPod because it slips out of pocket at the gym    The silicone case protects it and makes it stay In my pocket, so I'm happy    It does collect lint but who cares    Fits good!	2010-12-08
US	35648358	RGWEHZ3CLGEHJ	B0057QBTAC	742765981	Trident Aegis Case for Apple iPod touch 4th gen - Pink in OEM packaging	Mobile_Electronics	5.0	0.0	0.0	N	Y	Great protection	Well worth the money to protect my Ipod. I ordered the blue & pink and the colors are true to what's on the site.	2012-01-20
US	47369271	R2DLQ75QZ1M46D	B000I030F4	124822707	iPlug 3.5mm Earbud Splitter Cable for iPod White	Mobile_Electronics	1.0	0.0	0.0	N	Y	It doesn't really work.	I've never written a review before because I'm really not that picky about the items that I purchase, but this was ridiculous. I put my headphone jacks in completely into the dual stereo female jacks until it clicked and the splitter completely split the sound quality entirely as well as the volume. The sound quality was that of a really low quality youtube video - robotic, static and entirely inaudible. Not only is it really bad quality, but it's also extremely inconsistent in its horrible quality too. Sometimes it only plays the instrumental in really bad quality and other times the instruments are completely mute and it's only the roboticized vocals of the track. I'm extremely disappointed because I expected this product to be trustworthy based on the great reviews. I'm currently in the process of returning it in hopes that this problem is only applicable to just this splitter only and that all the others from eTECH are perfectly fine.	2013-01-26
US	36439504	R37J3K1ZY4ZVC4	B003UCESP8	204055479	FiiO L3 Line Out Dock (LOD) Cable For iPod and iPhone	Mobile_Electronics	5.0	0.0	0.0	N	Y	LOD	Works great.  The signal out of the iPod is much stronger therefore the volume of the radio is greater.	2011-04-05
US	9445364	RVS80UMZ5ULO7	B004GVNUZG	970344163	CaseCrown Horizontal Neoprene Sleeve (Black) for Coby Kyros Internet 7 Inch Touchscreen Tablet	Mobile_Electronics	4.0	0.0	0.0	N	N	Case	I like the case I just wished it was a little bit bigger. other than that the service was great and got here right in between the deadline. they ship fast and it gets to you! wonderful products!	2013-01-16
US	34697722	R4EENFTGMDTDO	B005KELVDG	631601175	Belkin Verve Folio for Kindle Fire BK Notebook Cases	Mobile_Electronics	5.0	2.0	2.0	N	Y	A must have for Kindle	Great fit, also keeps clean and some protection if dropped.  Great for watching movies since you can fold open and have it stand on its own.  Also has a sleeve to put things in like a cleaning cloth and you can put your hand in it to hold the Kindle, this makes it easier when moving and trying to hold the Kindle!  I give it 4 out of 5 stars!  Would give it 5 stars if price goes down since I paid almost $40 and think $25 would be a more reasonable price	2012-01-29
US	19821901	R195SFXR532VV8	B007OXLK82	64608314	GOgroove SMARTmini BT ADVANCED Wireless In-Car Bluetooth FM Transmitter with Charging, Music Control and Hands-Free Calling for ANDROID, iPhone, Blackberry and Windows Smartphones	Mobile_Electronics	4.0	0.0	5.0	N	Y	Works great! Thanks	This Works as it says! Thanks. This item came quick! New and working! No issues or problems! Thanks thanks thanks!!!;)awesome!	2012-07-05
US	40004417	R298WME7HB0C6N	B004N8PICA	527975112	Bundle Monster Barnes & Noble Nook Color Nook Tablet Synthetic Leather Case Cover Jacket , Skin Art Decal Sticker , Screen Protector Ereader Accessories Combo	Mobile_Electronics	4.0	0.0	0.0	N	Y	Works great	My nook is super stylish with this, the only reason I gave it a 4 is because it has rubber slings in each corner to hold the nook in place but the top right one sticks on the volume button and constantly adjusts it up and down while you are reading so I don't ever have that one on. I never take it out of the case now which makes the pretty back piece pretty non-essential but nice to have. Also had screen protector and cleaner which I didn't realize came with the kit. Hooray!	2011-09-09
US	19924756	RNUFTD5577P78	B00201UOLM	194356127	Thought Out PED3-FORM iPhone iPod touch Stand	Mobile_Electronics	5.0	0.0	0.0	N	Y	Love It!	Great holder, stable base, no complaints.<br /><br />Solid made product, not cheap plastic like so many of them. I like how it cradles the phone without gripping it and making it hard to remove.	2012-06-06
US	6071077	R1PZZ08VC70XG0	B0052WEV6A	49240238	ATC LCD STEREO CAR FM TRANSMITTER FOR MP3 Player iPod Touch iphone 4 3GS 3G	Mobile_Electronics	1.0	0.0	0.0	N	N	Freezes	The equipment freezes and is a cheap price for a cheap piece. Recommend paying more for one if u intend on using it for listening to your music. It's not very loud. Wouldn't trust the alarm clock because of the freezing either.	2013-02-25
US	41384074	R3FMT7S571KDG3	B003JUMK3S	660324548	GSI Super Quality Two-Way Radio Headset Kit for Full-Face Motorcycle Helmets - Noise Cancellation Plug-In-Helmet Dual-Sided Earphones with Boom Microphone - Handlebar PTT (Push-To-Talk) Control Button - Compatible with Motorola, Icom, Uniden, Kenwood and All Standard 2-Way Radios	Mobile_Electronics	1.0	6.0	6.0	N	Y	GSI Super Quality Two way radio head set	It is not what's in the picture. The picture shows jacks for quick disconnect. They are actually 6 little prongs that break off super easy. I have owned similar just like it. I thought I was getting jacks just like the pic	2010-09-07
US	33967236	RDZ0XEQQPJTE5	B006QF22HM	493478489	Excelvan FM Transmitter + Car Charger + Remote Control Compatible with iPhone 4S/4/3GS/3G iPOD	Mobile_Electronics	4.0	0.0	0.0	N	Y	Works as described	It works as said. However, the transmitter needs to be carefully inserted in the iPhone port. It looses connection even with slight movement sometimes.	2012-12-20
US	51753032	R2KFAD2SCCSVNC	B009ZIINMU	410683217	Protective Travel Carrying Case For Big Jawbone® Jambox® Wireless Bluetooth Speaker - Black	Mobile_Electronics	5.0	5.0	6.0	N	Y	This Case ROX	Absolutely love this case. Great design and very functional. Well made(it's made in the good ole USA!!!) and is padded all around to protect the Big Jambox. If you own the Big Jambox you NEED one of these if you plan to take it anywhere.	2012-12-11
US	15815550	R28VHCY72IXBQS	B004911E9M	423996186	Wall AC Charger USB Sync Data Cable for iPhone 4, 3GS, and iPod	Mobile_Electronics	1.0	0.0	1.0	N	Y	NEGATIVE STARSSSSS	"Seriously do not buy. Waste of money because the product is a horrible make. It is not made by apple and not the right wattage or whatever. It doesn't charge right and your phone will be unusable as it is \\""charging.\\"" Wish I read reviews before I bought it."	2011-05-17
US	10509790	R1BAQJOCEBD2FX	B0058LWZPY	485549488	High-definition Waterproof Car Rear View Camera Night Vision CMOS 170 degree viewing angle	Mobile_Electronics	4.0	8.0	8.0	N	Y	Clear Image under Good Conditions	I installed this camera on the back of my car and wired it to the backup lights along with this monitor [[ASIN:B005CFLMNC 4.3 Inch LCD TFT Rearview Monitor screen for Car Backup Camera]]. The picture is very nice when the sun is overhead, although if the sun is in front of the camera or not shining at all the picture is too dark to see. [I don't know whether the camera or the monitor is supposed to adjust for light levels.] UPDATE: If the sun shines toward the camera the rest of the images will be washed out, but at night, under street lights, the image is still bright enough to see.<br /><br />The angle of view is nowhere close to 170 degrees. The box it comes in says the angle is between 120-170 degrees measured diagonally. I measured the angle as shown horizontally on the monitor and was only a tiny bit more than 90 degrees. Even so, it is plenty wide enough for a general view behind the car and too wide to easily judge the distance to nearby objects.<br /><br />The image is reversed, for use as a backup cam, and has green grid lines superimposed as a reference. I'm not sure whether they help or not. The camera has a heavy metal body with a glossy gray finish and looks like it will last a while, although the mounting bracket is thin steel. UPDATE: After a year, the bracket shows some rust, but the camera itself is in good shape and working well. I've added a star to my rating.<br /><br />Allow yourself several full days to install a backup camera system if you want to hide the wires and do minimum damage to your car. It is very labor intensive to remove and replace body trim panels and thread wires.	2012-01-05
US	33420406	R33HDWDUZYGX95	B008R68DFS	423148551	Patazon Black Extension Dock Extender 30pin Adapter for iPod iPhone 4 4S	Mobile_Electronics	5.0	0.0	0.0	N	Y	Great product	I got this so that I could put my iphone on my loading dock speaker without having to take off the protective case. It works great and would probably work even with a thick case like an otter-box. Would highly recommend it.	2013-05-07
US	26771	R8XV396I0KWES	B00AXVG0P0	4866835	6.2 Inch 2 Din Car DVD Player for NISSAN PATHFINDER (2005-2010),DVD+GPS+RDS+IPOD+BT+Analog TV+Remote Control+Rear Reviewing Function	Mobile_Electronics	5.0	2.0	2.0	N	Y	great	dvd was gud and plays far better than known branded tapes. I love but I wonder why the analog tv was missing. the steering wheel control was awesome. there was no hustle about it. navigation excellent, like any other navigation sometimes thinks it knows too much. you wil love. why waste time go get yours	2013-06-13
US	15731904	R1W8D3BKF4ZL4L	B004DM6F14	333659312	PocketBook 701B 701 Blue	Mobile_Electronics	5.0	4.0	4.0	N	Y	It is a very good reader and Tablet.	I am happy with my Pocketbook 701 IQ. It is that I need: a good reader and a low level Tablet. Only I would like more battery life.	2011-03-31
US	41810705	R20WN2CBAI75V0	B0052RMI2Y	423996186	USB Power Wall Charger + Syn Data Cable for Apple iPod Touch iPhone 4 4S 3G 3GS	Mobile_Electronics	1.0	1.0	2.0	N	Y	Don't Buy	Received 2 in the mail yesterday, neither work. You can tell it is a knock off, don't waste your money.	2012-05-20
US	15426440	R39P2U2LYVKQP5	B00166G81M	776321291	2-Port USB Car Charger Adapter	Mobile_Electronics	1.0	0.0	0.0	N	Y	haven't received	its been five 5 weeks and i still haven't recived this product from this company. How am i to review a product that i haven't received.  This is taking longer than anything that i have purchased.	2012-02-20
US	46167077	R245BC75XTENUK	B0075875OE	568230473	RA200 Rugged Air Aviation Pilot Headset	Mobile_Electronics	4.0	12.0	12.0	N	Y	Student Pilot	The product is great for the price.  It is just as comfortable has my david clarks which cost a little more.	2013-02-20
US	5170209	R3S1IIOP0GBHQ1	B008AGK92K	641830574	MS 509 Autel MaxiScan OBD-II/EOBD CAN Scanner Auto Diagnostic Tool -with Plays back live sensor data	Mobile_Electronics	5.0	0.0	0.0	N	Y	price and product are great	This is a great product. Very helpful tool in the garage.I would have expected to pay far more for something like this, and would pay twice as much as I did if not more. Thank you for not disappointing!! Only thing that upset me was the United States Postal Service, I paid extra for 1-3 day shipping and didn't receive it for over a week!!!! No suprize they are bankrupt and doomed. Not impressed at all, but that's our government for you, and a different subject all together:)	2013-03-21
US	25482166	R2MSB8CLVUZA5C	B001MKTV9S	663850829	5 in 1 Apple iPod Touch 8GB, 16GB, 32GB Silicone Case Package Includes , , , Armband, and Screen Protector	Mobile_Electronics	5.0	0.0	0.0	N	Y	Exactly What I Wanted	Once I received this product in the mail, it went on my IPOD and hasn't come off. Great product.	2010-03-18
US	44797374	R2O7ET7OVDGEPH	B003VZ19VK	537941748	Magnasonic MAG-MS857 CD Player Stereo Speaker Micro System with Alarm Clock, AM/FM Radio and Auxiliary Input for MP3 Players	Mobile_Electronics	1.0	29.0	33.0	N	N	Nice sound at first	"The unit (Magnasonic MAG-MS857 CD Player Stereo) produced a reasonably nice sound at first (sound was absent at the lower frequencies), however, the CD player in the unit died in 1.5 months, upon the second time the CD player was used.  I unplugged the unit and plugged it back in the first time.  This allowed us to use it one more time.  The second time the CD player stopped working, nothing that we did would \\""reset\\"" the unit or fix the problem.  Contacted Amazon and they sent me an RMA for the item.    -Good service on Amazon's part.  -If I was only using this as an MP3 amplifier, it might have worked for a while.  -CD dead in 6 weeks.    bad unit."	2011-02-19
US	50549944	R1RC34QUH862JQ	B007OXLK82	64608314	GOgroove SMARTmini BT ADVANCED Wireless In-Car Bluetooth FM Transmitter with Charging, Music Control and Hands-Free Calling for ANDROID, iPhone, Blackberry and Windows Smartphones	Mobile_Electronics	4.0	1.0	1.0	N	Y	Good but not perfect	I would recommend this item to others, but it isn't without faults.<br /><br />First, I can't imagine buying the full size version of this.  I find this thing bigger than it needs to be.  I can't comment on the charging ability as I only use it for the FM transmitter and Bluetooth abilities in my company vehicle ('06 F150). I also haven't used any of the call features (and don't plan to) so again that's not reviewed here.<br /><br />Con's:<br />- Doesn't fit tight enough in the 12V socket.  I have had it come loose and lose power a couple of different times.<br /><br />- It's feature to find an FM frequency is about as bad as it can get.  Instead of picking a frequency that is clear it instead picks a frequency that is on a radio station with the strongest transmitter of any station in Central Ohio (WNCI).  Needless to say that doesn't work out well.  Luckily, you can manually tune to whatever frequency you want<br /><br />- No power button<br /><br />- Only auto-pairs to my iPhone 5 about 25% of the time.  Luckily, a quick push on the blinking phone button quickly pairs it.  I almost put this in the Pro category, but it is a negative since it doesn't consistently do it one way or the other.<br /><br />Pro's:<br />- Once a good frequency is picked, the sound quality is pretty decent.<br /><br />- Good Bluetooth range<br /><br />- Decent volume.  Not as loud as my Sirius unit hardwired via an FM Direct connection, but close enough.<br /><br />For my uses (streaming music/Sirius online) in my company vehicle on the crappy OEM head unit, it does its job well enough.  For many people, I would suggest upgrading to something with a hardwired connection; either a PAC adapter for your OEM head unit or an aftermarket head unit.  An FM transmitter will always give up sound quality - I knew this going in, and purchased this ONLY because my portable Sirius unit died again (not a shocker) and didn't want to be without my Howard while I waited on a replacement.	2012-11-29
US	52706424	R3L5QOX9NKI0M9	B005G0PEH8	916171651	5 Pair Large Black Triple Flange Sleeve Earbuds Tips for Shure Audio-Technica Skullcandy Monster Sony Ultimate Ears Sharp Sennheiser Plantronics TDK Phillips Panasonic Denon Griffin JVC + free Bluecell Cable Tie	Mobile_Electronics	1.0	0.0	0.0	N	Y	Not comfortable	These are not confortable to me. I even tried cutting off the bottom piece and he was still not comfortable.	2011-09-07
US	11490812	R2TAW8V47EXWOL	B00862OHS0	595473593	Everydaysource For Apple iPod touch 4th Generation, 6-pieces Reusable Anti-Glare Screen Protector	Mobile_Electronics	3.0	0.0	0.0	N	Y	Not what I expected	They aren't crystal clear screen protectors. They have a weird film over them, which I've never had before. I was expecting a totally clear protector but I guess I was wrong. They do what they're supposed to do, nonetheless.	2013-04-20
US	48210610	R3S249DLGJ38UR	B007H4QJA2	997776258	eForCity Leather Case for Barnes and Noble Nook / Nook Color, Pink	Mobile_Electronics	4.0	0.0	0.0	N	Y	great product	well worth the price; color as shown  was as is; need a place to store a stylus pen only issue.	2013-03-27
US	24237440	R3MWTY3ZM81FRL	B008LOGODY	10892490	KIQ ™ Purple Portfolio Leather Case Cover for Acer Iconia Tab A100 + Screen Protector	Mobile_Electronics	5.0	0.0	0.0	N	Y	I love it	it´s perfect !! absolutely useful , thanks !!<br />it arrived at time and suits the tablet really very well<br />very comfortable	2013-01-07
US	23259464	RC5X7H6Q14YRK	B0049GI3CI	178645093	XAM8-R Speaker System - Red	Mobile_Electronics	4.0	0.0	0.0	N	Y	NICE LITTLE SPEAKER!!	Really like this little speaker & it does just what I hoped it would do... increases the volume on my computer so I can hear!!!!  It also works gr8 on my little digital Sony recorder.  I love the beautiful red color (& it matches my Gateway computer)!!!  The fliptop directional lid really does help to bounce the sound in ur direction as well as protecting the speaker when closed.  I love everything about this little gem....ALMOST!!  The only reason I didn't give this 5 stars is that if u try listening to any type of music that's got any amount of bass & turn the volume up, the bass makes the speaker bounce all over the place...actually making a banging sound on the table it's on.  The volume & sound quality is very good for the size of this little thing, other than the fact of the bouncing when listening to music...it's perfect.  I would definitely recommend it to others especially for computers & digital recorders.	2013-05-21
US	44570046	R3ULMDQI3SCGU	B00AB8AS1W	179875152	2 Packs of iRulu 4GB USB MP3 WMA Music Player Built-in FM Radio Voice Recorder Powered by AAA Battery (Blue and Red) for Couples , Sisters , Brothers and Friends	Mobile_Electronics	3.0	0.0	0.0	N	Y	good for the price	Good for what you pay. Work best as mp3 player. Great gifts for your kids. IF battery lasted longer, I would give it a 4 stars.	2013-01-12
US	13697846	R2BI4A7YHKAJI9	B004S0DQXG	273000973	"Visonik VB12A 800 Watt 12"" Car Subwoofer Box/Amplifier/Amp Kit Package"	Mobile_Electronics	4.0	0.0	1.0	N	Y	Cheap and good	It's a cheap sub package and sounds great, I installed in my fathers truck and it's great, it saves you money but not just that it also saves you space because of it's size.	2011-11-09
US	51241945	RA43RSTIV863Y	B004911E9M	423996186	Wall AC Charger USB Sync Data Cable for iPhone 4, 3GS, and iPod	Mobile_Electronics	5.0	0.0	0.0	N	Y	Wife loves it.	Profile is so slim, you can hardly tell it eve has a case, yet it does offer protection, and looks good.	2012-09-12
US	12912451	R96SWWB6OHQVQ	B003O3QSG0	716147291	"Visonik V212BS Car Audio 1500 Watt Dual 12"" Sub Enclosure Amp Combo"	Mobile_Electronics	4.0	0.0	0.0	N	Y	Amazing sound, and Great beat	First of all I must say, amazing rich sound for it's price. Second of all, with a bit of tweaking it can kick crazy hard and still hold its sound. It also fit perfect in the back of my car (96' Ford Probe GT) which is an added bonus.  The only thing thats a drawback is on a few songs the bass hits so hard on itself the make a slight rattling sound. All in all I'm love this product and love my decision on purchasing it as well.	2011-04-19
US	19535311	R3ABSLYCM6R8CW	B002X5O4M0	869792803	Blue Hard Case / Cover / Shell & Car Charger for Apple iPod Touch 2nd (2G) & 3rd (3G) Generation	Mobile_Electronics	5.0	0.0	0.0	N	Y	Great Product!	The items were shipped quickly and I was pleased when they arrived! Nothing broken and I like the case. It's quite a bit darker blue than it looks in the picture, but i still like it. It feels really durable and I'm sure it will protect my Ipod when I drop it. Which i do frequently. I haven't tried the car charger yet but it looks like it will work just fine and it comes in a real plastic package, not a little clear plastic bag that some other chargers I have bought on Amazon have come in. All looks great.	2010-09-04
US	32405833	R1OZAVWZ6WXSV6	B005OUKLYQ	641240433	"Pair Kicker DS65.2 6.5"" 2-Way Component Car Speakers"	Mobile_Electronics	5.0	0.0	0.0	N	Y	Enoyed working with this company.	Kickers are worth the effort of putting them in.  We got them for our son's car and he was overjoyed by the quality.	2013-02-18
US	38545491	RK4ALO4UEFIW4	B0030BBWHQ	148516705	"eForCity 4.3"" EVA Case Compatible with Garmin Nuvi 265WT 1300 1350 1370T GPS"	Mobile_Electronics	4.0	0.0	0.0	N	Y	Basic Case - Good Fit	This is a basic case that is a good fit for my Garmin Nuvi 1350 LMT.  Just enough padding to protect the screen.  A little gimmicky to have it listed at 1 cent with $3 shipping, but a fair price overall.	2012-01-04
US	44174474	R8EN0C1YM3VRZ	B00748XH38	13605832	Apple iPOD TOUCH ITOUCH BLACK TIRE TRACKS SOFT SILICONE 2nd 3rd GEN 2 3 Case Cover Skins iPod Model #A1288 A1318	Mobile_Electronics	5.0	1.0	1.0	N	Y	great service	firt time that I buy on amazon.  I ordered an Ipod touch black tire case and I received a wrong one, so i contacted the seller My COOL FACE who answered me and told me that they will replace the case and I will keep the wrong one for free,  of course the sent me the wright one, free shipping also.  So, I'm very please with my case and with the service.  five stars no doubt.	2012-04-18
US	50715234	R1KI9LDDKQS4OR	B002V1OZHA	51752755	(9 Colors available) Apple iPod Touch 3rd Generation Silicone skin case cover for iPod Touch 2G 3G, iTouch 8GB, 16GB, 32GB, 64GB + LCD protector, Nike Pouch	Mobile_Electronics	5.0	0.0	0.0	N	Y	I pod cover	This is a great item. Easy to put on and take off. Great all the way around.	2009-12-05
US	52047580	R2DKFSBJZKTGOY	B007WDQG74	479206384	i-BLASON Barnes & Noble NOOK Simple Touch and Simple Touch with GlowLight eReader Leather Case Cover	Mobile_Electronics	5.0	0.0	0.0	N	Y	as advertised	Great little cover for the Nook.  Slipped right on, worked as advertised, and was substantially cheaper than virtually identical products on sale for 2-3 times the cash. Recommend.	2013-03-07
US	25481353	RA10I787V4ZFU	B004GVNUZG	970344163	CaseCrown Horizontal Neoprene Sleeve (Black) for Coby Kyros Internet 7 Inch Touchscreen Tablet	Mobile_Electronics	2.0	0.0	0.0	N	Y	wouldnt fiy	my tablet would not fit in it!! an im unable to see if I like it or not so I was not happy!!	2013-02-11
US	32649790	RU5P8X8LCS1SM	B00527X2RO	70191127	CaseCrown Hard Cover Case (Black) for Garmin Nuvi 5 Inch GPS Navigator	Mobile_Electronics	5.0	1.0	1.0	N	Y	great!	Just as described.  Great for keeping Garmin protected in the car. I also like that there's a little space to keep the USB cord.	2012-02-12
US	17911630	R1KAWM74AO7NPM	B0030BBWHQ	148516705	"eForCity 4.3"" EVA Case Compatible with Garmin Nuvi 265WT 1300 1350 1370T GPS"	Mobile_Electronics	4.0	1.0	1.0	N	Y	Fits like a glove and protects well	This is a decently well made protective case. The zipper was a little notchy, but some wax fixed that. I would expect that it will protect my Nuvi from the simple wear and tear of storage in my car or even the occaisional drop on pavement. Well worth it.	2012-01-30
US	17175904	RJGDCNDAPKU15	B007MQ0J7O	392858748	Refurbished Creative ZEN Mozaic EZ100 MP3 Player 8GB (Black)	Mobile_Electronics	4.0	2.0	3.0	N	Y	Is still Good	I bought the Zen Mosaic EZ100 8 GB. (Black) refurbished.  I also have a EZ300.  This product is basically the same, (Lacks radio) I gave it 4 stars, because I was expecting the product to have a speaker, like the EZ300, but I didn't read well and realized later on that it doesn't come with a speaker,  Nevertheless the product is good, I use it for my music and mostly to record lectures,  I love the fact that it's small and I find it handy.  The volume is good,  I can place my album covers, the sound is great, and I also like the fact that not everybody has it, so it's unique in its own way. I also bought another one for one of my best friends and she is very happy with it.	2012-06-17
US	22819014	R31E0CYNCOONSE	B00069QVIK	752014529	Nakamichi MB-70 6-disc In-dash Musicbank CD Changer	Mobile_Electronics	5.0	1.0	1.0	N	Y	MB-70	This cd player sounds really good and loks good. Had it for two months and no problems. Easy to install. It was delivered the day they said it would be delivered. Box and contents were in good shape upon arival.	2010-05-03
US	17975781	R1OGTHWFKP6M9T	B0013TQ6FK	222990507	MRP-M500 - Alpine Monoblock 500 Watt RMS Power Amplifier	Mobile_Electronics	3.0	2.0	6.0	N	Y	Review	"Very clean amplifier, but not very powerful.  But this is Alpine's value line so that's understandable.  Great for two 10\\""s or one 12\\"" sub.  Can run 2 12\\""s but preferably for the rock genre and not R&B or Hip hop because the power just isn't there.  I wish shipping was faster and more efficient.  It took over a week to arrive and one of the side covers were completely destroyed.  Had borrowed a measly crunch amp before this purchase and the crunch was way more powerful(I know, weird).  I would recommend this product to those wanting clean quality, but for those wanting crushing power look elsewhere."	2010-04-18
US	52581008	R43H3T64HMHLD	B004X68M0W	697416240	iHome iA91 App-Enhanced Dual Alarm Clock Radio for iPhone/iPod with AM/FM Presets (Black)	Mobile_Electronics	1.0	4.0	9.0	N	Y	No warning that it won't work with an iPhone in a sleeve	What are they thinking, how many iPhone users don't use a sleeve? Furthermore, why is there a power brick? There is plenty of room in the case for the power supply, there is no reason to have to deal with a brick. A poor design all the way around.	2011-12-27
US	25986825	R3UTOS7E1E7F0U	B002DU2EZ4	921130566	Refurbished Creative ZEN Mp3 Player 8GB (Black)	Mobile_Electronics	5.0	1.0	1.0	N	Y	A Zen Master	This little gem lets you store music, photos, & more and intuitively replay or view them.  With 8 GB, there is room for my entire digital library of music, plus hundreds of photographs.  Music played back through my Koss headphones is crisp & clear.  At low volume you can add bass boost to hear all the lows.  The large high resolution screen faithfully reproduces my pictures, and even lets me zoom in on them.  As an amateur photographer, I always like to carry a hundred or so of my latest shots.    The unit plays back either Windows format or Realplay, as well as others.  You can search by artist, genre, song title, etc.  You can set it on random play, or just listen to your favorites, or to songs you haven't heard in awhile.    My kids all have Ipods, which are equally nice, but much more expensive.  Also, my son has had to replace his Ipod twice over the past 4 years.  My Zen was still going strong when I decided to upgrade from my old 2 GB with smaller screen to this 8 GB large screen.	2010-03-08
US	6942526	R1J6ZSN3E78MNV	B00AIAS2U2	305424982	MYBAT Playful Cat Skin Cover for APPLE iPod touch (5th generation)	Mobile_Electronics	5.0	2.0	2.0	N	N	Love it!	I love my case I got for my new ipod 5! Its a soft case, and it fits me perfectly! It looks like exactly what it looks like in the picture but more cute in person!	2013-01-26
US	39226079	R379QYWVW81JW5	B005EO5INQ	448160063	KIQ Silicone Skin Case Cover for Microsoft Zune 80GB 120 GB - 7 COLOR BUNDLE SET	Mobile_Electronics	5.0	1.0	1.0	N	Y	A steal for the price	Though the cases might attract lint, they keep your Zune snug and fit. If you don't like one, switch to another of your 7 total. Heck, you can change it around if you're into that, maybe not quite one for everyday of the week, but it'll give you some eye-candy for your otherwise solid black Zune. They even come in their own individual packages so you can store them easily or maybe give some to a friend without it getting it all dusted up. In any case, for the price you can't beat this.	2012-07-26
US	46335224	R2O9NI5CVT9VMO	B005S1CYO6	459926372	Kindle Fire anti-glare Screen Protector	Mobile_Electronics	5.0	0.0	1.0	N	Y	This is the best Kindle yet!	I love this kindle and it's my 3rd Kindle. I can do everything I want on it, especially read books in bed without a book light.  I also love to play Angry Birds and it's so much better than on my phone. Amazon offers so many apps which is great.	2011-12-11
US	52973561	R2SU7986O6F181	B005ZT2162	680721066	New - Quicken 2012 Deluxe Retail by Intuit - 431325	Mobile_Electronics	5.0	0.0	0.0	N	Y	does what it is supposed to do	I bought it to keep the maintenance current. I've been using Quicken for about 10 years. I'm a satisfied user.	2013-04-04
US	44239655	R1L71UQZ4YFIJM	B00BKQ62Y6	33165680	Kenwood KDC-4022 CD Receiver- Sirius Satellite Stereo with Satellite Tuner	Mobile_Electronics	1.0	0.0	0.0	N	Y	this product seller have fake advertisement	this add is suppose to be for a complete car stereo. after completing my order and receiving the item, all i received was the face of a car stereo. this add is a complete miss representation of what the seller is actually selling. i was very disappointed with the product. i then contacted the seller to find out what the problem was and why i only received the front of s stereo and not the entire stereo. his reply was that the description for the item said face plate only. now where in this add does it say face plate only? i read the add very carefully and i did not see any thing that say face plate only. this add is a misrepresentation of what this seller is selling.	2013-06-14
US	16956521	RO7XB5STWN5CO	B004911E9M	423996186	Wall AC Charger USB Sync Data Cable for iPhone 4, 3GS, and iPod	Mobile_Electronics	1.0	0.0	0.0	N	Y	it stopped working after 3 days	Received the item on time, but it has never worked properly.  Worked for a few minutes and now it is completely dead.	2011-10-04
US	15443547	R2THHAA2ECM31O	B007OZ2UZC	720623732	XTOOL U581 CAN OBDII/EOBDII Scan Tool Atuo Car Code Reader Scanner Diagnostic Tool Live Data	Mobile_Electronics	2.0	0.0	0.0	N	Y	Doesn't work on 2000 Dakota	This tool doesn't read my Dakota-it recognizes a module and gets stuck.  It read my '13 Mazda 3 and my neighbors Camry just fine.  Other posts I have seen regarding the lousy on-line update procedure & complete lack of response from the manufacturer are valid.  I'm keeping it as it isn't useless, but I was able to read the Dakota codes with an $18 one my neighbor owns....I don't recommend this unit.	2013-03-26
